28,-0.08396947,-0.045801528,0.015267176,-0.07080078,0.02734375,1.0014648,0.0,0.0,0.0,0.0
29,-0.022900764,-0.022900764,-0.022900764,-0.064453125,0.037109375,0.9868164,0.0,0.0,0.0,0.0
30,-0.022900764,0.015267176,-0.022900764,-0.071777344,0.038085938,0.9975586,0.0,0.0,0.0,0.0
31,-0.030534351,0.007633588,-0.015267176,-0.07080078,0.021972656,1.0058594,0.0,0.0,0.0,0.0
32,-0.061068702,-0.08396947,-0.091603056,-0.07470703,0.03466797,0.9897461,0.0,0.0,0.0,0.0
33,0.053435113,0.06870229,0.007633588,-0.078125,0.029296875,0.9941406,0.0,0.0,0.0,0.0
34,-0.03816794,-0.07633588,0.022900764,-0.072265625,0.028320312,0.99902344,0.0,0.0,0.0,0.0
35,0.045801528,-0.053435113,-0.022900764,-0.07080078,0.037109375,0.9970703,0.0,0.0,0.0,0.0
36,-0.03816794,-0.015267176,0.08396947,-0.06982422,0.025878906,1.0019531,0.0,0.0,0.0,0.0
37,0.007633588,-0.030534351,-0.015267176,-0.06982422,0.036132812,0.9892578,0.0,0.0,0.0,0.0
38,-0.030534351,-0.007633588,0.0,-0.06347656,0.033203125,0.9916992,0.0,0.0,0.0,0.0
39,0.007633588,-0.015267176,0.007633588,-0.067871094,0.028808594,0.9848633,0.0,0.0,0.0,0.0
40,0.0,-0.03816794,0.045801528,-0.068359375,0.028320312,0.9941406,0.0,0.0,0.0,0.0
41,0.022900764,0.03816794,0.030534351,-0.06933594,0.028808594,1.0029297,0.0,0.0,0.0,0.0
42,0.015267176,-0.015267176,-0.07633588,-0.068359375,0.036132812,0.99658203,0.0,0.0,0.0,0.0
43,-0.007633588,0.0,0.007633588,-0.068847656,0.032226562,1.0039062,0.0,0.0,0.0,0.0
44,0.015267176,0.015267176,0.045801528,-0.075683594,0.030761719,0.9975586,0.0,0.0,0.0,0.0
45,-0.007633588,-0.114503816,0.045801528,-0.075683594,0.029785156,0.9926758,0.0,0.0,0.0,0.0
46,0.022900764,0.06870229,-0.015267176,-0.06201172,0.03173828,0.99902344,0.0,0.0,0.0,0.0
47,-0.007633588,0.015267176,0.045801528,-0.068359375,0.032714844,0.9995117,0.0,0.0,0.0,0.0
48,0.03816794,-0.06870229,0.0,-0.064453125,0.029296875,1.0126953,0.0,0.0,0.0,0.0
49,0.022900764,0.030534351,-0.015267176,-0.068359375,0.033203125,0.9746094,0.0,0.0,0.0,0.0
50,0.007633588,0.022900764,0.06870229,-0.072753906,0.027832031,0.99560547,0.0,0.0,0.0,0.0
51,-0.030534351,-0.030534351,0.03816794,-0.07324219,0.0234375,1.012207,0.0,0.0,0.0,0.0
52,0.053435113,-0.06870229,0.007633588,-0.064941406,0.03515625,0.99365234,0.0,0.0,0.0,0.0
53,0.007633588,-0.045801528,-0.061068702,-0.07324219,0.036132812,1.0019531,0.0,0.0,0.0,0.0
54,0.030534351,0.099236645,-0.007633588,-0.061523438,0.033691406,0.99902344,0.0,0.0,0.0,0.0
55,0.0,-0.2519084,-0.022900764,0.029785156,0.028808594,0.8125,0.0,0.0,0.0,0.0
56,0.122137405,0.9389313,-0.030534351,-0.100097656,0.030761719,1.0317383,0.0,0.0,0.0,0.0
57,0.03816794,0.15267175,-0.022900764,-0.06689453,0.030273438,1.003418,0.0,0.0,0.0,0.0
58,-0.08396947,-0.32824427,0.007633588,-0.063964844,0.032714844,0.99365234,0.0,0.0,0.0,0.0
59,0.015267176,0.007633588,0.03816794,-0.07373047,0.03173828,0.9946289,0.0,0.0,0.0,0.0
60,0.053435113,0.022900764,-0.015267176,-0.08251953,0.025878906,1.0024414,0.0,0.0,0.0,0.0
61,0.007633588,-0.06870229,0.061068702,-0.0625,0.040039062,1.0068359,0.0,0.0,0.0,0.0
62,-0.03816794,0.061068702,0.015267176,-0.06640625,0.03173828,1.0019531,0.0,0.0,0.0,0.0
63,-0.053435113,0.022900764,0.015267176,-0.06982422,0.034179688,1.0014648,0.0,0.0,0.0,0.0
64,0.06870229,0.015267176,-0.06870229,-0.078125,0.028808594,1.0063477,0.0,0.0,0.0,0.0
65,0.022900764,0.022900764,0.07633588,-0.068359375,0.040039062,0.98779297,0.0,0.0,0.0,0.0
66,-0.030534351,-0.07633588,0.07633588,-0.068359375,0.026367188,0.9916992,0.0,0.0,0.0,0.0
67,-0.007633588,-0.015267176,-0.022900764,-0.06982422,0.026367188,0.9980469,0.0,0.0,0.0,0.0
68,0.007633588,0.26717559,0.06870229,-0.076660156,0.030273438,1.0068359,0.0,0.0,0.0,0.0
69,0.007633588,-0.03816794,-0.022900764,-0.057617188,0.03466797,0.98876953,0.0,0.0,0.0,0.0
70,-0.007633588,-0.099236645,-0.007633588,-0.067871094,0.030761719,0.9995117,0.0,0.0,0.0,0.0
71,0.007633588,0.0,0.007633588,-0.068359375,0.028320312,0.9975586,0.0,0.0,0.0,0.0
72,0.030534351,0.015267176,0.015267176,-0.07128906,0.03125,0.9941406,0.0,0.0,0.0,0.0
73,-0.022900764,0.08396947,-0.06870229,-0.07128906,0.030761719,0.9941406,0.0,0.0,0.0,0.0
74,-0.03816794,-0.14503817,0.007633588,-0.07080078,0.028320312,0.9975586,0.0,0.0,0.0,0.0
75,0.022900764,0.0,0.015267176,-0.06640625,0.032226562,0.99902344,0.0,0.0,0.0,0.0
76,0.13740458,0.16030534,0.06870229,-0.071777344,0.032714844,1.0014648,0.0,0.0,0.0,0.0
77,0.03816794,-0.08396947,0.030534351,-0.06640625,0.032714844,0.99853516,0.0,0.0,0.0,0.0
78,-0.030534351,-0.053435113,0.007633588,-0.07128906,0.03125,1.0058594,0.0,0.0,0.0,0.0
79,0.091603056,0.0,0.06870229,-0.07470703,0.029296875,0.9868164,0.0,0.0,0.0,0.0
80,0.007633588,0.099236645,-0.015267176,-0.068359375,0.032226562,0.98876953,0.0,0.0,0.0,0.0
81,0.030534351,-0.18320611,-0.03816794,-0.07324219,0.029296875,0.9946289,0.0,0.0,0.0,0.0
82,-0.053435113,-0.007633588,-0.03816794,-0.072753906,0.030273438,0.9995117,0.0,0.0,0.0,0.0
83,-0.03816794,-0.022900764,-0.045801528,-0.06689453,0.024414062,0.9975586,0.0,0.0,0.0,0.0
84,-0.053435113,-0.03816794,-0.030534351,-0.07080078,0.02734375,0.9824219,0.0,0.0,0.0,0.0
85,0.045801528,0.0,-0.007633588,-0.07080078,0.028320312,1.0083008,0.0,0.0,0.0,0.0
86,0.08396947,-0.045801528,0.007633588,-0.0703125,0.029296875,1.0097656,0.0,0.0,0.0,0.0
87,-0.015267176,-0.022900764,-0.053435113,-0.068359375,0.033203125,0.9941406,0.0,0.0,0.0,0.0
88,0.030534351,0.13740458,-0.061068702,-0.068847656,0.029296875,0.99658203,0.0,0.0,0.0,0.0
89,-0.06870229,-0.015267176,0.022900764,-0.06591797,0.028320312,0.9970703,0.0,0.0,0.0,0.0
90,0.015267176,-0.091603056,-0.03816794,-0.06640625,0.029296875,0.99658203,0.0,0.0,0.0,0.0
91,0.06870229,-0.03816794,0.06870229,-0.06591797,0.025390625,1.0083008,0.0,0.0,0.0,0.0
92,0.07633588,-0.03816794,0.07633588,-0.06591797,0.028320312,0.9897461,0.0,0.0,0.0,0.0
93,0.022900764,-0.061068702,0.06870229,-0.06933594,0.030273438,0.9970703,0.0,0.0,0.0,0.0
94,0.045801528,-0.07633588,-0.129771,-0.06933594,0.032714844,1.0048828,0.0,0.0,0.0,0.0
95,0.007633588,-0.022900764,0.03816794,-0.06542969,0.030761719,1.003418,0.0,0.0,0.0,0.0
96,0.0,-0.015267176,-0.022900764,-0.06933594,0.033691406,0.9946289,0.0,0.0,0.0,0.0
97,-0.08396947,0.08396947,-0.030534351,-0.07421875,0.030273438,0.984375,0.0,0.0,0.0,0.0
98,-0.03816794,-0.15267175,0.030534351,-0.07128906,0.022949219,1.0039062,0.0,0.0,0.0,0.0
99,-0.045801528,0.053435113,-0.03816794,-0.075683594,0.032226562,1.0024414,0.0,0.0,0.0,0.0
100,-0.030534351,-0.03816794,0.007633588,-0.07421875,0.032226562,1.0,0.0,0.0,0.0,0.0
101,-0.053435113,-0.061068702,0.022900764,-0.07128906,0.03564453,0.98095703,0.0,0.0,0.0,0.0
102,0.03816794,0.030534351,0.053435113,-0.07470703,0.025878906,0.9916992,0.0,0.0,0.0,0.0
103,-0.015267176,0.06870229,0.06870229,-0.071777344,0.027832031,0.99365234,0.0,0.0,0.0,0.0
104,-0.03816794,-0.061068702,0.129771,-0.068847656,0.028808594,0.9946289,0.0,0.0,0.0,0.0
105,-0.061068702,0.015267176,-0.053435113,-0.07128906,0.032714844,0.9941406,0.0,0.0,0.0,0.0
106,0.015267176,0.0,0.0,-0.057128906,0.033691406,0.9863281,0.0,0.0,0.0,0.0
107,0.007633588,-0.061068702,-0.030534351,-0.06542969,0.03466797,1.0068359,0.0,0.0,0.0,0.0
108,0.03816794,-0.015267176,-0.007633588,-0.07128906,0.033203125,0.99902344,0.0,0.0,0.0,0.0
109,-0.030534351,0.06870229,-0.06870229,-0.06347656,0.032714844,0.99902344,0.0,0.0,0.0,0.0
110,-0.030534351,0.06870229,0.03816794,-0.072265625,0.028320312,0.99609375,0.0,0.0,0.0,0.0
111,-0.030534351,-0.1908397,0.07633588,-0.05908203,0.024414062,1.0014648,0.0,0.0,0.0,0.0
112,-0.053435113,-0.015267176,0.030534351,-0.063964844,0.032226562,0.9921875,0.0,0.0,0.0,0.0
113,-0.022900764,0.07633588,0.07633588,-0.07373047,0.03173828,1.0087891,0.0,0.0,0.0,0.0
114,0.015267176,0.007633588,0.0,-0.06640625,0.022949219,0.9765625,0.0,0.0,0.0,0.0
115,0.0,0.091603056,-0.045801528,-0.07324219,0.030761719,0.98583984,0.0,0.0,0.0,0.0
116,-0.030534351,-0.03816794,0.091603056,-0.07128906,0.03173828,1.0019531,0.0,0.0,0.0,0.0
117,-0.08396947,0.0,0.08396947,-0.06933594,0.032714844,0.99316406,0.0,0.0,0.0,0.0
118,0.022900764,-0.053435113,0.015267176,-0.075683594,0.029785156,0.9995117,0.0,0.0,0.0,0.0
119,-0.007633588,-0.015267176,0.099236645,-0.06933594,0.029296875,0.99853516,0.0,0.0,0.0,0.0
120,0.015267176,-0.022900764,-0.061068702,-0.0625,0.027832031,1.0209961,0.0,0.0,0.0,0.0
121,0.053435113,-0.015267176,-0.015267176,-0.07519531,0.036132812,0.99853516,0.0,0.0,0.0,0.0
122,-0.045801528,-0.007633588,0.022900764,-0.0703125,0.03173828,1.0146484,0.0,0.0,0.0,0.0
123,0.07633588,-0.053435113,0.061068702,-0.072753906,0.033203125,1.0009766,0.0,0.0,0.0,0.0
124,-0.015267176,-0.022900764,0.030534351,-0.06347656,0.029785156,0.9824219,0.0,0.0,0.0,0.0
125,-0.061068702,-0.10687023,-0.030534351,-0.067871094,0.03173828,1.0048828,0.0,0.0,0.0,0.0
126,-0.007633588,0.06870229,-0.022900764,-0.0703125,0.029296875,1.0,0.0,0.0,0.0,0.0
127,-0.053435113,0.14503817,0.061068702,-0.072753906,0.041992188,0.9995117,0.0,0.0,0.0,0.0
128,-0.045801528,-0.053435113,-0.007633588,-0.064941406,0.032714844,0.9921875,0.0,0.0,0.0,0.0
129,0.007633588,0.030534351,0.06870229,-0.06982422,0.032714844,0.99609375,0.0,0.0,0.0,0.0
130,-0.030534351,-0.03816794,-0.053435113,-0.07080078,0.028808594,0.99609375,0.0,0.0,0.0,0.0
131,0.015267176,0.10687023,0.0,-0.07080078,0.025878906,0.9975586,0.0,0.0,0.0,0.0
132,-0.015267176,-0.007633588,-0.053435113,-0.072753906,0.03857422,0.99072266,0.0,0.0,0.0,0.0
133,-0.007633588,-0.022900764,0.015267176,-0.067871094,0.024414062,1.0112305,0.0,0.0,0.0,0.0
134,-0.03816794,-0.022900764,0.045801528,-0.064941406,0.03125,1.0019531,0.0,0.0,0.0,0.0
135,0.007633588,0.007633588,-0.022900764,-0.078125,0.029785156,0.99316406,0.0,0.0,0.0,0.0
136,-0.015267176,-0.053435113,0.015267176,-0.07080078,0.028320312,0.99902344,0.0,0.0,0.0,0.0
137,-0.015267176,-0.099236645,0.091603056,-0.06591797,0.024414062,0.9819336,0.0,0.0,0.0,0.0
138,-0.022900764,-0.061068702,0.114503816,-0.06542969,0.029785156,0.9941406,0.0,0.0,0.0,0.0
139,-0.08396947,0.030534351,0.015267176,-0.06201172,0.03857422,0.9970703,0.0,0.0,0.0,0.0
140,-0.030534351,0.0,0.053435113,-0.07519531,0.022460938,0.9868164,0.0,0.0,0.0,0.0
141,-0.03816794,0.053435113,0.022900764,-0.07470703,0.034179688,0.99121094,0.0,0.0,0.0,0.0
142,0.0,0.091603056,-0.007633588,-0.07324219,0.03173828,1.0043945,0.0,0.0,0.0,0.0
143,0.06870229,0.07633588,-0.007633588,-0.06640625,0.037597656,1.0029297,0.0,0.0,0.0,0.0
144,0.0,-0.030534351,-0.045801528,-0.07128906,0.03173828,0.9873047,0.0,0.0,0.0,0.0
145,-0.08396947,0.03816794,-0.022900764,-0.061523438,0.03564453,0.9995117,0.0,0.0,0.0,0.0
146,-0.03816794,-0.099236645,0.0,-0.06933594,0.03466797,0.99072266,0.0,0.0,0.0,0.0
147,-0.015267176,-0.061068702,0.022900764,-0.07373047,0.029785156,1.0048828,0.0,0.0,0.0,0.0
148,0.022900764,-0.022900764,0.06870229,-0.064453125,0.033691406,0.9897461,0.0,0.0,0.0,0.0
149,0.053435113,-0.06870229,0.08396947,-0.06689453,0.03564453,0.9921875,0.0,0.0,0.0,0.0
150,-0.007633588,-0.03816794,-0.030534351,-0.064941406,0.027832031,0.9995117,0.0,0.0,0.0,0.0
151,0.007633588,0.08396947,0.0,-0.071777344,0.029785156,0.9921875,0.0,0.0,0.0,0.0
152,0.007633588,-0.022900764,0.030534351,-0.06347656,0.02734375,0.9863281,0.0,0.0,0.0,0.0
153,0.03816794,0.0,-0.07633588,-0.068847656,0.020996094,0.99658203,0.0,0.0,0.0,0.0
154,-0.022900764,0.030534351,-0.022900764,-0.068847656,0.03125,0.9873047,0.0,0.0,0.0,0.0
155,0.07633588,-0.099236645,-0.022900764,-0.067871094,0.025878906,0.99853516,0.0,0.0,0.0,0.0
156,-0.015267176,-0.06870229,-0.045801528,-0.068847656,0.04248047,1.0019531,0.0,0.0,0.0,0.0
157,-0.053435113,-0.06870229,0.030534351,-0.075683594,0.028320312,1.0,0.0,0.0,0.0,0.0
158,-0.007633588,-0.022900764,0.061068702,-0.07128906,0.026367188,0.99609375,0.0,0.0,0.0,0.0
159,0.03816794,-0.015267176,0.045801528,-0.063964844,0.038085938,0.9946289,0.0,0.0,0.0,0.0
160,0.045801528,0.053435113,-0.061068702,-0.068359375,0.03125,0.9916992,0.0,0.0,0.0,0.0
161,-0.007633588,-0.022900764,0.022900764,-0.06933594,0.032226562,0.9970703,0.0,0.0,0.0,0.0
162,0.045801528,-0.06870229,-0.007633588,-0.06591797,0.03173828,1.0092773,0.0,0.0,0.0,0.0
163,-0.030534351,-0.015267176,-0.015267176,-0.059570312,0.03173828,0.99365234,0.0,0.0,0.0,0.0
164,-0.091603056,0.015267176,0.0,-0.057128906,0.029296875,0.98779297,0.0,0.0,0.0,0.0
165,0.007633588,0.007633588,0.122137405,-0.06347656,0.033203125,0.98779297,0.0,0.0,0.0,0.0
166,0.030534351,-0.053435113,-0.015267176,-0.0703125,0.033203125,1.0014648,0.0,0.0,0.0,0.0
167,-0.045801528,0.061068702,0.03816794,-0.07080078,0.03173828,0.98876953,0.0,0.0,0.0,0.0
168,0.045801528,-0.061068702,0.03816794,-0.07421875,0.029296875,0.9892578,0.0,0.0,0.0,0.0
169,-0.022900764,0.0,-0.030534351,-0.067871094,0.036132812,0.9975586,0.0,0.0,0.0,0.0
170,0.061068702,-0.03816794,-0.045801528,-0.080566406,0.032226562,1.0043945,0.0,0.0,0.0,0.0
171,0.045801528,-0.07633588,-0.022900764,-0.067871094,0.029785156,0.9975586,0.0,0.0,0.0,0.0
172,0.007633588,-0.061068702,0.10687023,-0.07421875,0.029785156,1.0078125,0.0,0.0,0.0,0.0
173,0.007633588,0.061068702,0.022900764,-0.07080078,0.0234375,0.98339844,0.0,0.0,0.0,0.0
174,-0.015267176,0.08396947,0.06870229,-0.06933594,0.024902344,0.99365234,0.0,0.0,0.0,0.0
175,-0.03816794,0.022900764,0.0,-0.068847656,0.030273438,1.0014648,0.0,0.0,0.0,0.0
176,-0.015267176,0.007633588,0.015267176,-0.06982422,0.033203125,1.0058594,0.0,0.0,0.0,0.0
177,-0.007633588,0.015267176,0.0,-0.07519531,0.027832031,0.9892578,0.0,0.0,0.0,0.0
178,-0.08396947,-0.007633588,-0.007633588,-0.067871094,0.027832031,0.9980469,0.0,0.0,0.0,0.0
179,-0.045801528,-0.099236645,0.022900764,-0.06689453,0.029785156,1.0009766,0.0,0.0,0.0,0.0
180,-0.06870229,-0.10687023,0.08396947,-0.06591797,0.026367188,0.9916992,0.0,0.0,0.0,0.0
181,-0.053435113,-0.045801528,0.045801528,-0.06689453,0.028808594,1.0048828,0.0,0.0,0.0,0.0
182,0.007633588,0.015267176,-0.061068702,-0.068359375,0.024414062,0.9980469,0.0,0.0,0.0,0.0
183,0.007633588,-0.045801528,0.0,-0.06640625,0.032714844,0.9970703,0.0,0.0,0.0,0.0
184,0.030534351,-0.053435113,-0.06870229,-0.068847656,0.03173828,0.98876953,0.0,0.0,0.0,0.0
185,-0.08396947,-0.022900764,-0.007633588,-0.071777344,0.019042969,1.0039062,0.0,0.0,0.0,0.0
186,-0.015267176,-0.053435113,0.007633588,-0.07470703,0.03466797,1.0024414,0.0,0.0,0.0,0.0
187,-0.10687023,0.03816794,0.053435113,-0.06591797,0.03125,1.0024414,0.0,0.0,0.0,0.0
188,0.030534351,-0.07633588,0.0,-0.07519531,0.032226562,1.0,0.0,0.0,0.0,0.0
189,0.07633588,0.007633588,-0.03816794,-0.068847656,0.038085938,0.9970703,0.0,0.0,0.0,0.0
190,0.045801528,0.0,0.07633588,-0.06689453,0.028320312,0.9975586,0.0,0.0,0.0,0.0
191,-0.061068702,-0.06870229,0.06870229,-0.087402344,0.025878906,0.99902344,0.0,0.0,0.0,0.0
192,-0.053435113,0.06870229,-0.03816794,-0.068847656,0.032714844,0.98291016,0.0,0.0,0.0,0.0
193,-0.022900764,-0.015267176,0.0,-0.07519531,0.034179688,1.0,0.0,0.0,0.0,0.0
194,-0.045801528,0.0,0.08396947,-0.06689453,0.029785156,1.0014648,0.0,0.0,0.0,0.0
195,0.015267176,0.015267176,0.08396947,-0.07080078,0.033203125,1.0024414,0.0,0.0,0.0,0.0
196,0.007633588,-0.007633588,0.061068702,-0.0703125,0.037597656,0.9975586,0.0,0.0,0.0,0.0
197,-0.007633588,-0.030534351,0.007633588,-0.07470703,0.032714844,0.99853516,0.0,0.0,0.0,0.0
198,-0.053435113,-0.045801528,-0.022900764,-0.06640625,0.03515625,0.9926758,0.0,0.0,0.0,0.0
199,-0.015267176,-0.061068702,0.08396947,-0.07324219,0.027832031,1.0009766,0.0,0.0,0.0,0.0
200,-0.03816794,-0.06870229,-0.015267176,-0.068847656,0.037597656,0.9897461,0.0,0.0,0.0,0.0
201,0.045801528,0.030534351,-0.022900764,-0.061523438,0.0390625,0.9970703,0.0,0.0,0.0,0.0
202,-0.022900764,-0.061068702,-0.061068702,-0.06982422,0.038085938,0.9921875,0.0,0.0,0.0,0.0
203,0.015267176,-0.099236645,0.06870229,-0.07080078,0.025878906,0.99609375,0.0,0.0,0.0,0.0
204,0.08396947,0.015267176,-0.022900764,-0.068847656,0.03125,1.0117188,0.0,0.0,0.0,0.0
205,-0.07633588,-0.07633588,0.06870229,-0.07324219,0.028320312,0.99316406,0.0,0.0,0.0,0.0
206,0.0,-0.045801528,-0.015267176,-0.07373047,0.029785156,1.0073242,0.0,0.0,0.0,0.0
207,-0.091603056,0.03816794,0.08396947,-0.06640625,0.030761719,1.0058594,0.0,0.0,0.0,0.0
208,-0.030534351,-0.091603056,0.022900764,-0.06201172,0.030761719,1.0068359,0.0,0.0,0.0,0.0
209,0.0,-0.053435113,-0.022900764,-0.07324219,0.028320312,1.0029297,0.0,0.0,0.0,0.0
210,0.03816794,0.030534351,-0.03816794,-0.067871094,0.032226562,0.984375,0.0,0.0,0.0,0.0
211,-0.08396947,-0.045801528,0.06870229,-0.064453125,0.033203125,0.99365234,0.0,0.0,0.0,0.0
212,-0.022900764,-0.022900764,0.0,-0.06982422,0.029296875,1.003418,0.0,0.0,0.0,0.0
213,0.053435113,-0.007633588,-0.007633588,-0.07128906,0.033203125,0.9916992,0.0,0.0,0.0,0.0
214,-0.07633588,-0.030534351,0.015267176,-0.07470703,0.036132812,1.0,0.0,0.0,0.0,0.0
215,-0.06870229,-0.015267176,0.030534351,-0.068359375,0.036132812,1.0097656,0.0,0.0,0.0,0.0
216,-0.07633588,0.0,0.022900764,-0.072265625,0.033691406,1.0058594,0.0,0.0,0.0,0.0
217,-0.030534351,0.022900764,0.007633588,-0.072753906,0.025878906,0.99365234,0.0,0.0,0.0,0.0
218,0.007633588,-0.03816794,-0.015267176,-0.06933594,0.028320312,0.9980469,0.0,0.0,0.0,0.0
219,0.045801528,-0.045801528,-0.030534351,-0.07324219,0.026367188,0.9926758,0.0,0.0,0.0,0.0
220,-0.030534351,-0.045801528,-0.022900764,-0.08251953,0.027832031,0.9892578,0.0,0.0,0.0,0.0
221,0.0,-0.03816794,0.0,-0.07470703,0.029785156,1.0014648,0.0,0.0,0.0,0.0
222,0.03816794,-0.16030534,0.091603056,-0.063964844,0.033691406,1.0039062,0.0,0.0,0.0,0.0
223,-0.015267176,-0.053435113,0.045801528,-0.071777344,0.033691406,0.9921875,0.0,0.0,0.0,0.0
224,-0.08396947,-0.030534351,0.007633588,-0.07519531,0.037109375,1.0063477,0.0,0.0,0.0,0.0
225,-0.015267176,-0.061068702,0.015267176,-0.06933594,0.03564453,1.0024414,0.0,0.0,0.0,0.0
226,0.022900764,0.030534351,-0.022900764,-0.060058594,0.026367188,0.9970703,0.0,0.0,0.0,0.0
227,-0.06870229,-0.015267176,0.08396947,-0.068359375,0.022949219,0.99316406,0.0,0.0,0.0,0.0
228,0.0,0.0,0.030534351,-0.067871094,0.030273438,0.9995117,0.0,0.0,0.0,0.0
229,0.022900764,0.022900764,-0.007633588,-0.064453125,0.029785156,1.0,0.0,0.0,0.0,0.0
230,-0.015267176,-0.03816794,0.061068702,-0.072753906,0.029296875,1.003418,0.0,0.0,0.0,0.0
231,0.022900764,-0.061068702,0.053435113,-0.068359375,0.034179688,0.9995117,0.0,0.0,0.0,0.0
232,0.08396947,-0.091603056,0.022900764,-0.07861328,0.028808594,0.99121094,0.0,0.0,0.0,0.0
233,0.06870229,-0.022900764,0.007633588,-0.07763672,0.03564453,0.9873047,0.0,0.0,0.0,0.0
234,-0.03816794,0.022900764,0.03816794,-0.067871094,0.03466797,0.9916992,0.0,0.0,0.0,0.0
235,0.03816794,0.022900764,-0.122137405,-0.06298828,0.028320312,0.9892578,0.0,0.0,0.0,0.0
236,-0.03816794,-0.03816794,0.015267176,-0.071777344,0.028808594,1.0078125,0.0,0.0,0.0,0.0
237,-0.03816794,0.015267176,0.0,-0.07128906,0.034179688,1.0043945,0.0,0.0,0.0,0.0
238,0.03816794,0.08396947,0.061068702,-0.06298828,0.033203125,1.0048828,0.0,0.0,0.0,0.0
239,-0.007633588,-0.08396947,0.0,-0.068847656,0.020996094,0.99658203,0.0,0.0,0.0,0.0
240,0.030534351,-0.022900764,0.015267176,-0.06982422,0.028320312,0.9794922,0.0,0.0,0.0,0.0
241,0.0,-0.061068702,0.07633588,-0.068359375,0.030761719,0.98876953,0.0,0.0,0.0,0.0
242,-0.007633588,-0.10687023,-0.015267176,-0.0703125,0.03125,1.012207,0.0,0.0,0.0,0.0
243,-0.061068702,-0.06870229,0.030534351,-0.07373047,0.029785156,0.9873047,0.0,0.0,0.0,0.0
244,0.007633588,-0.030534351,0.061068702,-0.0703125,0.04248047,1.0063477,0.0,0.0,0.0,0.0
245,-0.053435113,-0.091603056,0.030534351,-0.07519531,0.03515625,1.0,0.0,0.0,0.0,0.0
246,-0.045801528,-0.061068702,0.007633588,-0.06640625,0.023925781,1.0019531,0.0,0.0,0.0,0.0
247,0.022900764,-0.10687023,-0.030534351,-0.07324219,0.044921875,0.9765625,0.0,0.0,0.0,0.0
248,-0.045801528,-0.114503816,-0.015267176,-0.07373047,0.029296875,1.0,0.0,0.0,0.0,0.0
249,0.007633588,-0.08396947,0.03816794,-0.071777344,0.033691406,1.003418,0.0,0.0,0.0,0.0
250,0.007633588,-0.122137405,-0.015267176,-0.06542969,0.03173828,0.984375,0.0,0.0,0.0,0.0
